radius:18.0
size:80^70
path:hundred_years_80x70.txt
+data:
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	18.0,3,40,60	50.0,3,40,60	64.0,3,40,60	63.0,3,40,60	79.0,3,40,60	95.0,3,40,60	79.0,3,40,60	135.0,3,39,60	51.0,3,40,60	30.0,3,40,60	35.0,3,40,60	80.0,3,40,60	197.0,3,39,59	118.0,3,39,60	213.0,3,38,59	194.0,3,39,59	245.0,3,38,59	240.0,3,38,59	286.0,3,38,59	375.0,3,37,58	316.0,3,37,58	409.0,3,36,58	582.0,4,35,57	580.0,4,35,57	594.0,4,35,57	753.0,4,33,55	725.0,4,33,56	927.0,4,31,54	926.0,4,31,54	945.0,4,31,54	914.0,4,31,54	1123.0,5,29,53	1084.0,5,30,53	493.0,3,36,57	141.0,3,39,60	273.0,3,38,59	326.0,3,37,58	58.0,3,40,60	146.0,3,39,60	387.0,3,37,58	533.0,4,35,57	1035.0,5,30,54	675.0,4,34,56	1158.0,5,29,53	868.0,4,32,55	1087.0,5,30,53
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	28.0,3,40,60	66.0,3,40,60	71.0,3,40,60	80.0,3,40,60	94.0,3,40,60	116.0,3,39,60	118.0,3,39,60	119.0,3,39,60	95.0,3,40,60	140.0,3,39,60	56.0,3,40,60	62.0,3,40,60	173.0,3,39,59	199.0,3,39,59	165.0,3,39,59	121.0,3,39,60	186.0,3,39,59	262.0,3,38,59	331.0,3,37,58	317.0,3,37,58	398.0,3,37,58	563.0,4,35,57	469.0,3,36,57	620.0,4,34,56	815.0,4,32,55	933.0,4,31,54	931.0,4,31,54	724.0,4,33,56	979.0,4,31,54	1019.0,5,30,54	860.0,4,32,55	1083.0,5,30,53	504.0,4,35,57	251.0,3,38,59	157.0,3,39,59	311.0,3,37,58	206.0,3,38,59	43.0,3,40,60	110.0,3,39,60	186.0,3,39,59	484.0,3,36,57	775.0,4,33,55	1180.0,5,29,53	776.0,4,33,55	510.0,4,35,57	756.0,4,33,55
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	53.0,3,40,60	70.0,3,40,60	88.0,3,40,60	99.0,3,40,60	109.0,3,39,60	114.0,3,39,60	118.0,3,39,60	150.0,3,39,59	132.0,3,39,60	118.0,3,39,60	106.0,3,39,60	163.0,3,39,59	48.0,3,40,60	171.0,3,39,59	158.0,3,39,59	88.0,3,40,60	174.0,3,39,59	126.0,3,39,60	311.0,3,37,58	136.0,3,39,60	235.0,3,38,59	361.0,3,37,58	447.0,3,36,58	622.0,4,34,56	832.0,4,32,55	950.0,4,31,54	586.0,4,35,57	837.0,4,32,55	873.0,4,32,55	1048.0,5,30,54	1092.0,5,30,53	510.0,4,35,57	484.0,3,36,57	140.0,3,39,60	204.0,3,38,59	234.0,3,38,59	235.0,3,38,59	30.0,3,40,60	55.0,3,40,60	186.0,3,39,59	454.0,3,36,57	1050.0,5,30,53	1136.0,5,29,53	1331.0,5,27,52	1107.0,5,29,53	491.0,3,36,57
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	19.0,3,40,60	44.0,3,40,60	79.0,3,40,60	62.0,3,40,60	89.0,3,40,60	75.0,3,40,60	65.0,3,40,60	126.0,3,39,60	147.0,3,39,60	146.0,3,39,60	128.0,3,39,60	129.0,3,39,60	133.0,3,39,60	90.0,3,40,60	164.0,3,39,59	80.0,3,40,60	94.0,3,40,60	104.0,3,39,60	198.0,3,39,59	414.0,3,36,58	219.0,3,38,59	287.0,3,38,59	283.0,3,38,59	442.0,3,36,58	469.0,3,36,57	446.0,3,36,58	598.0,4,35,57	492.0,3,36,57	806.0,4,32,55	665.0,4,34,56	1320.0,5,27,52	784.0,4,33,55	560.0,4,35,57	329.0,3,37,58	104.0,3,39,60	170.0,3,39,59	109.0,3,39,60	231.0,3,38,59	120.0,3,39,60	29.0,3,40,60	76.0,3,40,60	355.0,3,37,58	803.0,4,32,55	855.0,4,32,55	657.0,4,34,56	716.0,4,33,56	713.0,4,33,56
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	41.0,3,40,60	55.0,3,40,60	92.0,3,40,60	59.0,3,40,60	59.0,3,40,60	53.0,3,40,60	69.0,3,40,60	92.0,3,40,60	104.0,3,39,60	166.0,3,39,59	154.0,3,39,59	122.0,3,39,60	0.0,3,40,60	156.0,3,39,59	234.0,3,38,59	95.0,3,40,60	91.0,3,40,60	100.0,3,39,60	147.0,3,39,60	174.0,3,39,59	189.0,3,39,59	141.0,3,39,60	202.0,3,38,59	338.0,3,37,58	427.0,3,36,58	593.0,4,35,57	375.0,3,37,58	604.0,4,34,56	792.0,4,33,55	794.0,4,33,55	583.0,4,35,57	690.0,4,34,56	169.0,3,39,59	247.0,3,38,59	90.0,3,40,60	89.0,3,40,60	171.0,3,39,59	22.0,3,40,60	16.0,3,40,60	32.0,3,40,60	60.0,3,40,60	287.0,3,38,59	331.0,3,37,58	491.0,3,36,57	621.0,4,34,56	503.0,4,35,57	607.0,4,34,56
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	27.0,3,40,60	56.0,3,40,60	67.0,3,40,60	15.0,3,40,60	56.0,3,40,60	76.0,3,40,60	86.0,3,40,60	107.0,3,39,60	95.0,3,40,60	186.0,3,39,59	119.0,3,39,60	143.0,3,39,60	169.0,3,39,59	188.0,3,39,59	114.0,3,39,60	207.0,3,38,59	124.0,3,39,60	205.0,3,38,59	119.0,3,39,60	106.0,3,39,60	258.0,3,38,59	215.0,3,38,59	276.0,3,38,59	409.0,3,36,58	562.0,4,35,57	585.0,4,35,57	805.0,4,32,55	507.0,4,35,57	573.0,4,35,57	570.0,4,35,57	606.0,4,34,56	369.0,3,37,58	175.0,3,39,59	98.0,3,40,60	40.0,3,40,60	136.0,3,39,60	42.0,3,40,60	61.0,3,40,60	8.0,3,40,60	46.0,3,40,60	76.0,3,40,60	643.0,4,34,56	551.0,4,35,57	517.0,4,35,57	462.0,3,36,57	337.0,3,37,58	564.0,4,35,57
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	31.0,3,40,60	27.0,3,40,60	33.0,3,40,60	30.0,3,40,60	96.0,3,40,60	104.0,3,39,60	139.0,3,39,60	86.0,3,40,60	151.0,3,39,59	156.0,3,39,59	148.0,3,39,60	229.0,3,38,59	150.0,3,39,59	199.0,3,39,59	135.0,3,39,60	197.0,3,39,59	136.0,3,39,60	120.0,3,39,60	193.0,3,39,59	220.0,3,38,59	156.0,3,39,59	234.0,3,38,59	213.0,3,38,59	451.0,3,36,57	699.0,4,34,56	1063.0,5,30,53	904.0,4,31,54	667.0,4,34,56	662.0,4,34,56	239.0,3,38,59	261.0,3,38,59	192.0,3,39,59	166.0,3,39,59	88.0,3,40,60	32.0,3,40,60	5.0,3,40,60	25.0,3,40,60	2.0,3,40,60	40.0,3,40,60	19.0,3,40,60	87.0,3,40,60	216.0,3,38,59	307.0,3,37,58	226.0,3,38,59	396.0,3,37,58	378.0,3,37,58	527.0,4,35,57
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	6.0,3,40,60	22.0,3,40,60	39.0,3,40,60	79.0,3,40,60	85.0,3,40,60	99.0,3,40,60	72.0,3,40,60	112.0,3,39,60	134.0,3,39,60	187.0,3,39,59	138.0,3,39,60	232.0,3,38,59	167.0,3,39,59	185.0,3,39,59	266.0,3,38,59	222.0,3,38,59	181.0,3,39,59	201.0,3,38,59	163.0,3,39,59	180.0,3,39,59	238.0,3,38,59	245.0,3,38,59	322.0,3,37,58	239.0,3,38,59	219.0,3,38,59	808.0,4,32,55	849.0,4,32,55	1050.0,5,30,53	158.0,3,39,59	526.0,4,35,57	181.0,3,39,59	69.0,3,40,60	276.0,3,38,59	40.0,3,40,60	20.0,3,40,60	5.0,3,40,60	0.0,3,40,60	0.0,3,40,60	3.0,3,40,60	0.0,3,40,60	24.0,3,40,60	90.0,3,40,60	193.0,3,39,59	280.0,3,38,59	443.0,3,36,58	531.0,4,35,57	491.0,3,36,57	321.0,3,37,58
34.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	23.0,3,40,60	22.0,3,40,60	41.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	43.0,3,40,60	61.0,3,40,60	26.0,3,40,60	116.0,3,39,60	74.0,3,40,60	165.0,3,39,59	208.0,3,38,59	277.0,3,38,59	272.0,3,38,59	187.0,3,39,59	241.0,3,38,59	212.0,3,38,59	193.0,3,39,59	197.0,3,39,59	182.0,3,39,59	293.0,3,38,59	202.0,3,38,59	171.0,3,39,59	228.0,3,38,59	209.0,3,38,59	286.0,3,38,59	225.0,3,38,59	758.0,4,33,55	704.0,4,33,56	561.0,4,35,57	789.0,4,33,55	725.0,4,33,56	180.0,3,39,59	103.0,3,39,60	75.0,3,40,60	40.0,3,40,60	31.0,3,40,60	2.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	1.0,3,40,60	-1.0,3,40,60	0.0,3,40,60	15.0,3,40,60	113.0,3,39,60	0.0,3,40,60	180.0,3,39,59	320.0,3,37,58	234.0,3,38,59	311.0,3,37,58	335.0,3,37,58
224.0,3,38,59	644.0,4,34,56	389.0,3,37,58	304.0,3,37,58	147.0,3,39,60	322.0,3,37,58	38.0,3,40,60	158.0,3,39,59	141.0,3,39,60	466.0,3,36,57	29.0,3,40,60	168.0,3,39,59	111.0,3,39,60	214.0,3,38,59	186.0,3,39,59	264.0,3,38,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	17.0,3,40,60	26.0,3,40,60	106.0,3,39,60	610.0,4,34,56	242.0,3,38,59	87.0,3,40,60	136.0,3,39,60	194.0,3,39,59	164.0,3,39,59	207.0,3,38,59	316.0,3,37,58	357.0,3,37,58	240.0,3,38,59	278.0,3,38,59	279.0,3,38,59	311.0,3,37,58	296.0,3,38,59	321.0,3,37,58	263.0,3,38,59	217.0,3,38,59	287.0,3,38,59	267.0,3,38,59	212.0,3,38,59	186.0,3,39,59	172.0,3,39,59	365.0,3,37,58	417.0,3,36,58	420.0,3,36,58	280.0,3,38,59	109.0,3,39,60	93.0,3,40,60	43.0,3,40,60	46.0,3,40,60	5.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	36.0,3,40,60	108.0,3,39,60	47.0,3,40,60	519.0,4,35,57	652.0,4,34,56	801.0,4,32,55	404.0,3,36,58
1693.0,5,24,49	1487.0,5,26,51	1486.0,5,26,51	792.0,4,33,55	706.0,4,33,56	358.0,3,37,58	315.0,3,37,58	554.0,4,35,57	883.0,4,32,55	1052.0,5,30,53	563.0,4,35,57	469.0,3,36,57	201.0,3,38,59	229.0,3,38,59	160.0,3,39,59	772.0,4,33,55	474.0,3,36,57	376.0,3,37,58	214.0,3,38,59	186.0,3,39,59	553.0,4,35,57	188.0,3,39,59	415.0,3,36,58	545.0,4,35,57	256.0,3,38,59	336.0,3,37,58	152.0,3,39,59	213.0,3,38,59	294.0,3,38,59	274.0,3,38,59	306.0,3,37,58	430.0,3,36,58	323.0,3,37,58	344.0,3,37,58	369.0,3,37,58	423.0,3,36,58	360.0,3,37,58	418.0,3,36,58	265.0,3,38,59	293.0,3,38,59	228.0,3,38,59	299.0,3,38,59	249.0,3,38,59	328.0,3,37,58	258.0,3,38,59	133.0,3,39,60	101.0,3,39,60	117.0,3,39,60	49.0,3,40,60	29.0,3,40,60	12.0,3,40,60	33.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	108.0,3,39,60	208.0,3,38,59	423.0,3,36,58	380.0,3,37,58	156.0,3,39,59
1373.0,5,27,51	1750.0,5,23,49	1237.0,5,28,52	784.0,4,33,55	1332.0,5,27,52	697.0,4,34,56	541.0,4,35,57	616.0,4,34,56	1258.0,5,28,52	1222.0,5,28,52	800.0,4,32,55	354.0,3,37,58	266.0,3,38,59	286.0,3,38,59	186.0,3,39,59	324.0,3,37,58	381.0,3,37,58	822.0,4,32,55	533.0,4,35,57	485.0,3,36,57	751.0,4,33,55	312.0,3,37,58	433.0,3,36,58	1070.0,5,30,53	468.0,3,36,57	1112.0,5,29,53	248.0,3,38,59	481.0,3,36,57	413.0,3,36,58	459.0,3,36,57	424.0,3,36,58	485.0,3,36,57	485.0,3,36,57	321.0,3,37,58	610.0,4,34,56	448.0,3,36,58	401.0,3,36,58	306.0,3,37,58	387.0,3,37,58	493.0,3,36,57	335.0,3,37,58	330.0,3,37,58	309.0,3,37,58	397.0,3,37,58	328.0,3,37,58	177.0,3,39,59	217.0,3,38,59	373.0,3,37,58	89.0,3,40,60	63.0,3,40,60	23.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	32.0,3,40,60	24.0,3,40,60
1180.0,5,29,53	1481.0,5,26,51	1564.0,5,25,50	1363.0,5,27,51	1816.0,5,22,48	890.0,4,32,55	844.0,4,32,55	834.0,4,32,55	909.0,4,31,54	671.0,4,34,56	675.0,4,34,56	679.0,4,34,56	1050.0,5,30,53	505.0,4,35,57	1011.0,5,30,54	829.0,4,32,55	574.0,4,35,57	432.0,3,36,58	451.0,3,36,57	588.0,4,35,57	643.0,4,34,56	554.0,4,35,57	1018.0,5,30,54	909.0,4,31,54	1046.0,5,30,54	1260.0,5,28,52	603.0,4,34,56	838.0,4,32,55	756.0,4,33,55	1232.0,5,28,52	1276.0,5,28,52	730.0,4,33,56	1529.0,5,25,50	915.0,4,31,54	1259.0,5,28,52	508.0,4,35,57	707.0,4,33,56	454.0,3,36,57	448.0,3,36,58	483.0,3,36,57	470.0,3,36,57	546.0,4,35,57	574.0,4,35,57	504.0,4,35,57	536.0,4,35,57	440.0,3,36,58	658.0,4,34,56	318.0,3,37,58	432.0,3,36,58	156.0,3,39,59	47.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
-data:
